Week_Start,Country_Code,Category,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity
2025-04-20,SG,Fashion_Beauty,77,-0.901598219,3.070702446,3.972300665,7.043003111,19.27018625,0.285975373,51
2025-04-27,SG,Fashion_Beauty,68,-0.488388651,3.362580977,3.850969627,7.213550604,19.54283536,0.620881078,45
2025-05-04,SG,Fashion_Beauty,108,-0.579212606,3.099194905,3.67840751,6.777602415,19.29900345,0.40372546,47
2025-05-11,SG,Fashion_Beauty,102,-1.120840663,3.177963013,4.298803675,7.476766688,18.94841059,0.577380203,64
2025-05-18,SG,Fashion_Beauty,125,-0.053932167,3.287932149,3.341864316,6.629796465,20.31488284,0.431692279,58
2025-05-25,SG,Fashion_Beauty,224,-0.877772961,3.307057464,4.184830425,7.491887889,21.51164836,0.331403724,171
2025-06-01,SG,Fashion_Beauty,81,-1.142611659,2.57224569,3.714857349,6.287103039,20.32586627,0.474443005,45
2025-06-08,SG,Fashion_Beauty,123,-1.092811147,3.126039839,4.218850986,7.344890825,21.66298287,0.45909209,77
2025-06-29,SG,Fashion_Beauty,64,-0.450982351,3.714294998,4.165277349,7.879572347,19.54026361,0.495005622,39
2025-07-06,SG,Fashion_Beauty,91,-1.087046265,2.933991238,4.021037503,6.955028742,19.44494729,0.654632001,60
2025-07-13,SG,Fashion_Beauty,154,-0.838969713,2.746762797,3.585732509,6.332495306,19.00090851,0.444107433,72
2025-07-20,SG,Fashion_Beauty,108,-0.161298217,3.019253499,3.180551715,6.199805214,18.98720488,0.524650587,58
2025-07-27,SG,Fashion_Beauty,102,-0.617582414,3.408495739,4.026078153,7.434573892,19.90065214,0.359341601,52
2025-08-03,SG,Fashion_Beauty,107,-0.665576704,3.221889659,3.887466364,7.109356023,19.212861,0.403982398,50
2025-08-10,SG,Fashion_Beauty,59,-0.232569715,3.267162889,3.499732605,6.766895494,19.52679377,0.633839596,46
2025-08-17,SG,Fashion_Beauty,115,-1.042408495,3.250605997,4.293014492,7.543620489,19.45442356,0.366777244,52
2025-08-24,SG,Fashion_Beauty,277,-2.396927983,2.752057422,5.148985405,7.901042828,20.21812074,0.261516331,139
2025-08-31,SG,Fashion_Beauty,79,-0.23401695,3.488814807,3.722831757,7.211646564,19.3515564,0.427965025,47
2025-09-07,SG,Fashion_Beauty,82,-0.948244574,3.292412541,4.240657115,7.533069656,20.47720161,0.452476882,51
2025-09-14,SG,Fashion_Beauty,178,-2.989272398,2.558071801,5.5473442,8.105416001,20.59470744,0.28771539,98
2025-09-21,SG,Fashion_Beauty,93,-0.092386591,3.461637156,3.554023747,7.015660903,19.45953589,0.311242771,57
2025-09-28,SG,Fashion_Beauty,129,-0.635299968,3.091185708,3.726485676,6.817671384,20.0370323,0.522374887,65
2025-10-05,SG,Fashion_Beauty,218,-1.248334472,3.763567717,5.011902189,8.775469906,19.53605293,0.307505217,146
2025-10-12,SG,Fashion_Beauty,148,-0.790986552,3.199085025,3.990071577,7.189156602,19.18434505,0.412679854,54
2025-10-19,SG,Fashion_Beauty,118,-0.283003681,3.266103204,3.549106885,6.815210089,19.04006351,0.550603829,63
2025-10-26,SG,Fashion_Beauty,122,0.256369603,3.797647547,3.541277945,7.338925492,19.04224493,0.29687759,70
2025-11-02,SG,Fashion_Beauty,154,0.352309235,3.567947059,3.215637824,6.783584883,20.05755258,0.415753289,76
2025-11-09,SG,Fashion_Beauty,85,-0.006293868,3.539989345,3.546283214,7.086272559,19.54145172,0.37399555,48
2025-11-16,SG,Fashion_Beauty,82,-0.173772041,3.075398003,3.249170044,6.324568047,19.64570774,0.287128419,31
2025-11-23,SG,Fashion_Beauty,103,0.140833757,3.32213388,3.181300123,6.503434003,20.03422133,0.350133618,57
2025-11-30,SG,Fashion_Beauty,124,-0.337434713,3.303404866,3.640839579,6.944244444,19.49241682,0.38947972,62
2025-12-07,SG,Fashion_Beauty,97,-0.051076571,3.573498656,3.624575227,7.198073883,18.73624381,0.371812074,52
2025-12-14,SG,Fashion_Beauty,76,-0.404878468,3.26871175,3.673590218,6.942301967,20.4509021,0.398817474,46
2025-12-21,SG,Fashion_Beauty,59,-0.880028127,2.862392358,3.742420485,6.604812843,19.89669314,0.271902337,37
2025-12-28,SG,Fashion_Beauty,137,-1.709901904,2.492665377,4.202567281,6.695232658,19.61467865,0.317057151,86
2026-01-04,SG,Fashion_Beauty,146,-0.896812941,2.866458302,3.763271243,6.629729545,20.57905567,0.390775837,101
2026-01-11,SG,Fashion_Beauty,100,-0.964371118,2.838314215,3.802685332,6.640999547,20.92991123,0.353389563,79
2026-01-18,SG,Fashion_Beauty,61,-0.414416374,3.542146742,3.956563116,7.498709857,19.37028762,0.423275086,40
2026-01-25,SG,Fashion_Beauty,62,0.286189757,3.711553352,3.425363595,7.136916946,20.51398637,0.304829173,39
2026-02-01,SG,Fashion_Beauty,82,-0.682242193,2.886949396,3.569191589,6.456140985,18.59361649,0.616045521,55
2026-02-08,SG,Fashion_Beauty,78,-0.76387769,3.036362872,3.800240562,6.836603435,19.14041735,0.472172964,45
2026-02-15,SG,Fashion_Beauty,78,0.901402985,3.429601056,2.528198071,5.957799128,18.62302612,0.57232299,39
2026-02-22,SG,Fashion_Beauty,66,-0.322987314,3.086695742,3.409683057,6.496378799,18.75070656,0.544979564,35
2026-03-01,SG,Fashion_Beauty,70,-1.383941036,2.814780209,4.198721245,7.013501453,19.94545865,0.244258586,48
2026-03-08,SG,Fashion_Beauty,70,-0.477050878,3.221452804,3.698503682,6.919956485,18.44526768,0.28897536,36
2026-03-15,SG,Fashion_Beauty,82,-1.052574344,2.789526023,3.842100367,6.631626391,19.8145604,0.356026553,54
2026-03-22,SG,Fashion_Beauty,189,0.034477968,3.314617374,3.280139407,6.594756781,19.09700615,0.310241733,81
2026-03-29,SG,Fashion_Beauty,116,-0.52244565,3.183630181,3.706075831,6.889706012,19.48294432,0.363126364,56
2026-04-05,SG,Fashion_Beauty,98,-0.140907611,3.135427646,3.276335257,6.411762903,18.9774307,0.397583978,55
2026-04-12,SG,Fashion_Beauty,61,-0.667041045,3.088358459,3.755399503,6.843757962,18.17524567,0.375003235,38
2026-04-19,SG,Fashion_Beauty,106,-0.840324248,2.876503075,3.716827323,6.593330399,18.66449845,0.301592329,45
2026-04-26,SG,Fashion_Beauty,98,0.182685945,2.834191612,2.651505667,5.48569728,19.35342002,0.233647971,39
2026-05-03,SG,Fashion_Beauty,118,-1.414109293,2.75823543,4.172344722,6.930580152,19.71814678,0.37144139,51
2026-05-10,SG,Fashion_Beauty,61,0.200655226,3.522239312,3.321584085,6.843823397,18.54398797,0.309177278,37
2026-05-17,SG,Fashion_Beauty,87,-1.359061751,2.776727194,4.135788945,6.912516139,19.45149285,0.220293718,49
2026-05-24,SG,Fashion_Beauty,100,-0.365299747,3.532043617,3.897343364,7.429386982,19.63446224,0.57672408,62
2026-05-31,SG,Fashion_Beauty,105,-1.589225584,2.496682239,4.085907823,6.582590063,19.36400145,0.465389602,55
2026-06-07,SG,Fashion_Beauty,216,-1.148772045,2.770489164,3.919261209,6.689750373,20.49117473,0.405658596,113
2026-06-14,SG,Fashion_Beauty,100,-1.027862796,2.774584926,3.802447722,6.577032648,19.53330556,0.366264323,49
2026-06-21,SG,Fashion_Beauty,111,-0.722972649,2.857968836,3.580941485,6.438910321,20.15779328,0.343506563,49
2026-06-28,SG,Fashion_Beauty,218,0.173003298,2.926161977,2.753158679,5.679320656,20.25345413,0.544431822,146
2026-07-05,SG,Fashion_Beauty,98,0.991739326,3.537814676,2.546075351,6.083890027,19.71650329,0.418303813,55
2026-07-12,SG,Fashion_Beauty,86,-0.004200138,3.20688402,3.211084157,6.417968177,18.74643675,0.273848724,41
2026-07-19,SG,Fashion_Beauty,108,0.27409571,3.41504654,3.14095083,6.55599737,19.19759129,0.334527093,58
2026-07-26,SG,Fashion_Beauty,168,-0.818617256,2.900321328,3.718938584,6.619259912,19.26786476,0.364549568,101
2026-08-02,SG,Fashion_Beauty,145,-1.6394921,2.427490249,4.066982349,6.494472599,19.32008412,0.198680749,100
2026-08-09,SG,Fashion_Beauty,130,-1.297105127,2.452904096,3.750009223,6.202913319,20.24860434,0.334363292,58
2026-08-16,SG,Fashion_Beauty,183,-1.734008673,2.478659428,4.212668101,6.691327529,20.30690694,0.501165027,75
2026-08-23,SG,Fashion_Beauty,41,-1.32926681,2.414052357,3.743319167,6.157371524,20.26438729,0.302113056,25
2023-01-01,SG,Fitness_Wearables,44,0.817245207,3.566821576,2.749576369,6.316397945,21.5676562,0.547609495,8
2023-01-08,SG,Fitness_Wearables,37,0.020618482,3.104959988,3.084341506,6.189301494,21.23663863,1.074080485,12
2023-01-15,SG,Fitness_Wearables,12,1.781546707,4.246911833,2.465365126,6.712276959,22.8376095,0.671226345,9
2023-01-22,SG,Fitness_Wearables,6,2.171089323,4.100314575,1.929225252,6.029539828,17.33778078,0,6
2023-01-29,SG,Fitness_Wearables,5,-0.941456647,2.626097262,3.567553909,6.193651171,19.05881884,1.113441153,4
2023-02-05,SG,Fitness_Wearables,10,2.286587362,3.680098887,1.393511524,5.073610411,18.69905742,0.558575079,8
2023-02-12,SG,Fitness_Wearables,3,0.877961486,2.527484773,1.649523288,4.177008061,24.2771294,2.960607912,3
2023-02-19,SG,Fitness_Wearables,6,0.313577704,2.548430278,2.234852574,4.783282852,18.90969985,0.457906984,5
2023-02-26,SG,Fitness_Wearables,21,-0.576962272,3.374282841,3.951245113,7.325527953,20.03319413,0.380419844,18
2023-03-05,SG,Fitness_Wearables,6,1.841111148,3.926212875,2.085101727,6.011314601,19.6836339,0.923258346,4
2023-03-12,SG,Fitness_Wearables,10,0.337220261,2.561118805,2.223898543,4.785017348,20.71727131,0.46398617,9
2023-03-19,SG,Fitness_Wearables,7,-0.084344612,2.589315493,2.673660105,5.262975598,20.38589862,1.433386517,5
2023-03-26,SG,Fitness_Wearables,8,-0.011614372,4.391551272,4.403165645,8.794716917,18.72526661,1.123968846,7
2023-04-02,SG,Fitness_Wearables,10,2.505765507,4.415097343,1.909331836,6.324429179,16.83647638,3.898565386,9
2023-04-09,SG,Fitness_Wearables,11,1.538643461,3.304505217,1.765861756,5.070366973,20.13919916,1.062958239,9
2023-04-16,SG,Fitness_Wearables,20,1.228746007,3.477438637,2.24869263,5.726131268,20.4841894,0.845831076,17
2023-04-23,SG,Fitness_Wearables,10,1.228344351,3.35439242,2.12604807,5.48044049,20.82926738,0.333671597,8
2023-04-30,SG,Fitness_Wearables,14,-0.095847833,2.558144669,2.653992502,5.212137171,18.0832959,0.374237363,10
2023-05-07,SG,Fitness_Wearables,13,1.4382973,2.828609914,1.390312615,4.218922529,17.28325136,0.382993236,6
2023-05-14,SG,Fitness_Wearables,17,-1.223114536,3.143125529,4.366240065,7.509365594,17.5126121,0.415141459,12
2023-05-21,SG,Fitness_Wearables,18,1.136285615,2.861729496,1.725443881,4.587173377,16.82005166,0.507326185,14
2023-05-28,SG,Fitness_Wearables,23,-3.464854562,2.085076139,5.549930701,7.63500684,20.51165501,0.399136359,19
2023-06-04,SG,Fitness_Wearables,22,-1.374463294,2.651382452,4.025845746,6.677228198,19.37647712,0.68926656,16
2023-06-11,SG,Fitness_Wearables,17,0.161419769,1.971491229,1.81007146,3.781562688,15.77747671,0.573953103,11
2023-06-18,SG,Fitness_Wearables,10,-0.254196979,2.737281004,2.991477983,5.728758987,19.31058835,0.281284661,7
2023-06-25,SG,Fitness_Wearables,11,2.857676504,4.321644943,1.463968439,5.785613381,18.02486046,0.566544989,11
2023-07-02,SG,Fitness_Wearables,13,2.504702408,3.884373534,1.379671126,5.264044659,19.73412393,0.820731993,12
2023-07-09,SG,Fitness_Wearables,13,-0.809341728,3.228591175,4.037932903,7.266524078,21.79907512,0.913715491,10
2023-07-16,SG,Fitness_Wearables,12,1.016852747,3.680631273,2.663778526,6.344409799,20.07784492,1.386885145,12
2023-07-23,SG,Fitness_Wearables,12,-1.500217134,2.950416309,4.450633443,7.401049752,20.18233544,1.864568745,9
2023-07-30,SG,Fitness_Wearables,10,3.214402011,4.658237944,1.443835933,6.102073876,15.06733508,0.440879113,7
2023-08-06,SG,Fitness_Wearables,16,-2.206783951,2.638539185,4.845323137,7.483862322,17.65717271,0.088075036,11
2023-08-13,SG,Fitness_Wearables,8,2.00610735,3.770238591,1.764131241,5.534369831,17.59640146,0.275419715,6
2023-08-20,SG,Fitness_Wearables,10,-0.089999145,2.715664858,2.805664003,5.521328861,18.32681535,1.19959037,6
2023-08-27,SG,Fitness_Wearables,13,1.954658759,3.408029925,1.453371166,4.861401091,18.1503562,0.39034924,10
2023-09-03,SG,Fitness_Wearables,6,-1.660202678,2.141452228,3.801654907,5.943107135,21.20316616,1.508985554,5
2023-09-10,SG,Fitness_Wearables,19,3.767824825,4.661725686,0.893900861,5.555626547,17.71726279,0.609522604,16
2023-09-17,SG,Fitness_Wearables,25,0.127140777,3.221238155,3.094097377,6.315335532,18.89161814,0.525113975,15
2023-09-24,SG,Fitness_Wearables,6,1.633749669,3.600582286,1.966832617,5.567414903,19.02299152,0.282644008,5
2023-10-01,SG,Fitness_Wearables,17,0.284948411,3.443452988,3.158504577,6.601957564,17.54675453,0.840139093,12
2023-10-08,SG,Fitness_Wearables,52,1.527104252,3.480415348,1.953311096,5.433726444,20.33131754,0.344387921,35
2023-10-15,SG,Fitness_Wearables,7,-0.290997704,2.210612486,2.501610191,4.712222677,17.73062382,0.722662585,6
2023-10-22,SG,Fitness_Wearables,16,0.80563122,3.327040067,2.521408847,5.848448915,16.83594324,0.781143407,13
2023-10-29,SG,Fitness_Wearables,17,1.430691488,3.453024297,2.022332809,5.475357107,17.15243141,0.508897471,11
2023-11-05,SG,Fitness_Wearables,4,1.338961978,3.201637518,1.862675541,5.064313059,18.21432459,1.375628265,3
2023-11-12,SG,Fitness_Wearables,20,1.860065249,3.473596035,1.613530786,5.08712682,18.13013948,0.607455575,14
2023-11-19,SG,Fitness_Wearables,25,1.885662946,3.511751915,1.626088969,5.137840884,20.22730273,0.370810354,10
2023-11-26,SG,Fitness_Wearables,14,0.604466103,2.220994822,1.616528719,3.837523541,15.70113815,0.427114837,11
2023-12-03,SG,Fitness_Wearables,12,-0.177296575,3.343223062,3.520519637,6.8637427,19.72019988,0.795263992,11
2023-12-10,SG,Fitness_Wearables,9,2.0701406,3.574182683,1.504042082,5.078224765,17.18119572,0.512274411,7
2023-12-17,SG,Fitness_Wearables,11,1.02183003,2.831459596,1.809629566,4.641089162,17.2430304,0.38572914,9
2023-12-24,SG,Fitness_Wearables,6,2.234116778,4.811416425,2.577299647,7.388716073,15.94890792,2.261939971,6
2023-12-31,SG,Fitness_Wearables,11,1.618898449,3.909824311,2.290925862,6.200750173,19.91006009,0.584977252,7
2024-01-07,SG,Fitness_Wearables,26,1.978425641,3.947243079,1.968817438,5.916060517,20.09998564,0.610543308,10
2024-01-14,SG,Fitness_Wearables,34,2.127268198,3.939974028,1.812705829,5.752679857,21.8205706,0.625135654,13
2024-01-21,SG,Fitness_Wearables,5,1.026717,3.155685656,2.128968656,5.284654313,17.11739742,0.341094491,3
2024-01-28,SG,Fitness_Wearables,6,3.05379958,4.067600451,1.01380087,5.081401321,18.30011413,0.858298472,6
2024-02-04,SG,Fitness_Wearables,12,1.329731762,2.903055297,1.573323536,4.476378833,18.55642399,0.586363371,11
2024-02-11,SG,Fitness_Wearables,9,-0.838173616,3.087403713,3.925577329,7.012981042,19.49951266,1.035201196,9
2024-02-18,SG,Fitness_Wearables,4,1.25521666,3.853962661,2.598746001,6.452708661,20.47662514,0.681444992,3
2024-02-25,SG,Fitness_Wearables,8,-0.410666223,3.015111389,3.425777611,6.440889,18.53961242,0.2831087,8
2024-03-03,SG,Fitness_Wearables,16,0.821183548,2.423428854,1.602245306,4.025674159,19.43152392,0.474854009,11
2024-03-10,SG,Fitness_Wearables,30,-0.611535407,2.864676696,3.476212103,6.340888799,19.2667591,0.466011861,19
2024-03-17,SG,Fitness_Wearables,28,2.020746433,3.846989192,1.826242759,5.673231951,18.17977409,0.619919464,16
2024-03-24,SG,Fitness_Wearables,6,3.649276909,4.48964032,0.840363411,5.330003731,15.36234209,1.064347077,4
2024-03-31,SG,Fitness_Wearables,40,1.761165893,3.009809966,1.248644073,4.258454039,19.13920774,0.257386703,23
2024-04-07,SG,Fitness_Wearables,15,1.972817363,3.424739518,1.451922155,4.876661672,17.83645842,0.117143612,14
2024-04-14,SG,Fitness_Wearables,9,-1.338837659,2.363367004,3.702204663,6.065571667,20.10835477,1.019562384,7
2024-04-21,SG,Fitness_Wearables,35,0.02364783,2.547983245,2.524335415,5.07231866,20.68315399,0.743892562,17
2024-04-28,SG,Fitness_Wearables,14,0.984064275,3.685701459,2.701637184,6.387338644,19.86872084,1.036929636,12
2024-05-05,SG,Fitness_Wearables,17,2.7281059,4.39017026,1.66206436,6.052234619,19.74216069,0.504882646,12
2024-05-12,SG,Fitness_Wearables,28,0.67274048,2.189488853,1.516748373,3.706237226,17.63783077,0.536400552,14
2024-05-19,SG,Fitness_Wearables,7,1.553174419,3.805014906,2.251840488,6.056855394,19.483472,0.356489095,5
2024-05-26,SG,Fitness_Wearables,21,2.088923101,3.127270493,1.038347392,4.165617885,18.1448016,0.403630376,11
2024-06-02,SG,Fitness_Wearables,15,1.714113361,3.699708502,1.985595142,5.685303644,17.83096976,0.542851506,10
2024-06-09,SG,Fitness_Wearables,9,2.289445554,4.347615977,2.058170423,6.405786399,18.50031225,0.504050491,7
2024-06-16,SG,Fitness_Wearables,13,0.849190494,2.726268899,1.877078405,4.603347304,19.82147021,1.310685509,8
2024-06-23,SG,Fitness_Wearables,18,-0.828486802,2.186026923,3.014513725,5.200540648,19.93152988,0.963803006,13
2024-06-30,SG,Fitness_Wearables,17,-0.219220305,3.015314872,3.234535177,6.24985005,20.11955588,0.569607963,16
2024-07-07,SG,Fitness_Wearables,14,-0.377752191,1.845120694,2.222872885,4.067993578,18.26894014,0.161318283,11
2024-07-14,SG,Fitness_Wearables,14,0.652288777,3.288536832,2.636248055,5.924784887,20.92476079,2.05788563,12
2024-07-21,SG,Fitness_Wearables,10,1.374553935,3.06366599,1.689112055,4.752778045,17.43106117,0.313928084,7
2024-07-28,SG,Fitness_Wearables,17,0.81307066,3.397745417,2.584674757,5.982420174,18.78797106,0.814099834,11
2024-08-04,SG,Fitness_Wearables,14,3.824348655,5.669809189,1.845460534,7.515269723,19.74239322,0.376124356,9
2024-08-11,SG,Fitness_Wearables,6,2.241586342,3.42550163,1.183915288,4.609416918,20.60817363,0.308305735,5
2024-08-18,SG,Fitness_Wearables,4,1.186894485,3.431754807,2.244860322,5.676615129,18.53561315,0.428657143,3
2024-08-25,SG,Fitness_Wearables,12,1.030217413,3.416290195,2.386072782,5.802362978,17.60787676,0.535298417,7
2024-09-01,SG,Fitness_Wearables,30,2.3311973,3.783230841,1.452033542,5.235264383,18.5042746,0.232583039,18
2024-09-08,SG,Fitness_Wearables,8,-0.403781214,3.393431462,3.797212676,7.190644138,18.8256005,0.275679347,6
2024-09-15,SG,Fitness_Wearables,11,1.907449988,3.807496438,1.90004645,5.707542887,19.52185154,0.306402535,10
2024-09-22,SG,Fitness_Wearables,16,-1.549851004,2.514979291,4.064830296,6.579809587,17.82658748,0.318578294,9
2024-09-29,SG,Fitness_Wearables,18,1.9494884,3.866242575,1.916754175,5.78299675,18.9271267,1.062263712,14
2024-10-06,SG,Fitness_Wearables,51,-0.758340257,2.676173558,3.434513815,6.110687372,19.99260884,1.114035974,32
2024-10-13,SG,Fitness_Wearables,11,2.142859302,4.323800328,2.180941026,6.504741353,17.55924412,0.16202893,7
2024-10-20,SG,Fitness_Wearables,11,0.103309142,2.323795226,2.220486084,4.544281311,18.44310044,0.396979493,9
2024-10-27,SG,Fitness_Wearables,21,-0.27850844,3.643072,3.92158044,7.56465244,18.98227992,1.719833212,10
2024-11-03,SG,Fitness_Wearables,14,-0.00849079,3.178490262,3.186981052,6.365471314,18.61178344,0.611782091,9
2024-11-10,SG,Fitness_Wearables,8,3.190690052,4.144875238,0.954185186,5.099060424,18.60022833,0.359759288,7
2024-11-17,SG,Fitness_Wearables,12,2.541887698,3.647244702,1.105357004,4.752601707,18.29792543,0.548897752,7
2024-11-24,SG,Fitness_Wearables,15,1.72480574,3.714554565,1.989748825,5.704303391,20.25569514,0.456717876,10
2024-12-01,SG,Fitness_Wearables,17,1.247799247,3.271622601,2.023823354,5.295445955,19.88148687,0.618925841,14
2024-12-08,SG,Fitness_Wearables,26,0.216485979,3.207075172,2.990589193,6.197664365,18.99469031,0.599756499,14
2024-12-15,SG,Fitness_Wearables,18,-0.272247305,2.538636362,2.810883667,5.349520029,18.75446055,0.451874289,12
2024-12-22,SG,Fitness_Wearables,21,0.515601803,3.29829546,2.782693658,6.080989118,18.04773112,0.510696241,13
2024-12-29,SG,Fitness_Wearables,15,0.667398346,3.269100941,2.601702595,5.870803537,20.94563495,1.020276674,9
2025-01-05,SG,Fitness_Wearables,50,2.10957924,4.065007513,1.955428273,6.020435786,21.84310232,0.559858733,12
2025-01-12,SG,Fitness_Wearables,56,1.371180288,3.630479846,2.259299558,5.889779404,20.46769348,0.751749032,20
2025-01-19,SG,Fitness_Wearables,9,0.448001587,3.165311199,2.717309613,5.882620812,20.95298504,0.833643813,7
2025-01-26,SG,Fitness_Wearables,16,-0.158433159,2.43554899,2.59398215,5.02953114,18.90536302,0.372761262,12
2025-02-02,SG,Fitness_Wearables,21,1.749374831,3.233237302,1.483862471,4.717099774,18.03748925,0.477014741,10
2025-02-09,SG,Fitness_Wearables,16,1.141693385,3.21279555,2.071102165,5.283897715,19.56353318,0.404832017,13
2025-02-16,SG,Fitness_Wearables,20,-0.959441493,2.332331087,3.291772579,5.624103666,17.23763089,0.409726871,15
2025-02-23,SG,Fitness_Wearables,13,2.320009664,4.231729962,1.911720298,6.143450261,18.64268378,0.344349638,11
2025-03-02,SG,Fitness_Wearables,17,0.086156582,3.518978433,3.432821851,6.951800284,18.84306863,0.773802245,13
2025-03-09,SG,Fitness_Wearables,10,2.399843954,4.459876322,2.060032368,6.519908691,17.647578,0.445604461,8
2025-03-16,SG,Fitness_Wearables,24,0.917758609,3.910305822,2.992547213,6.902853035,19.29121642,0.453919716,19
2025-03-23,SG,Fitness_Wearables,6,-1.117093295,3.126170985,4.24326428,7.369435266,21.5279775,1.013530677,5
2025-03-30,SG,Fitness_Wearables,7,3.51704569,4.905965873,1.388920183,6.294886056,15.68733013,0.515874154,6
